,TOTAL POINTS,TRIES SCORED,SUCCESSFUL PENALTY KICKS,SUCCESSFUL CONVERSIONS,GOAL KICKING %,CARRIES,METRES CARRIED,TOTAL PASSES,OFFLOADS,LINEBREAKS,KICKS IN PLAY,MADE TACKLE %,TACKLES MADE,TACKLES MISSED,ATTACKING RUCK ARRIVALS,DEFENSIVE RUCK ARRIVALS,LINEOUT TAKES,LINEOUT STEALS,LINEOUTS WON,SCRUM WIN %,WINNER
0,183,20,18,13.0,75.61,596,424.2,720,73,35,99,90.85,685,69,1329,281,46.0,3.0,53.0,57.47,1
1,168,17,17,16.0,84.62,520,1505.3,651,43,31,143,86.2,768,123,1281,299,65.0,8.0,67.0,62.3,0
2,140,12,19,10.0,82.86,598,977.8,664,76,38,124,90.49,733,77,1207,169,69.0,4.0,76.0,62.03,0
3,111,8,18,7.0,78.13,534,1514.5,695,70,29,116,86.26,672,107,1015,231,61.0,2.0,66.0,75.41,0
4,106,9,10,8.0,78.26,478,324.0,481,65,15,124,83.23,789,159,1088,304,56.0,2.0,60.0,56.96,0
5,95,9,11,7.0,60.0,623,370.3,728,82,25,138,87.15,692,102,1372,328,66.0,16.0,70.0,64.41,0
6,229,29,12,24.0,83.72,692,902.5,944,109,52,98,89.03,617,76,1384,240,50.0,5.0,61.0,75.0,1
7,129,11,20,7.0,67.5,589,893.8,765,70,31,133,86.96,687,103,1312,281,65.0,14.0,68.0,64.52,0
8,125,10,14,9.0,79.31,557,1062.4,714,69,22,127,88.4,724,95,1305,241,57.0,2.0,64.0,81.01,0
9,115,9,17,8.0,75.76,544,2219.3,664,67,38,107,90.72,929,95,958,286,37.0,6.0,45.0,81.25,0
10,106,8,17,6.0,82.14,546,1196.5,491,51,12,109,86.84,739,112,1216,425,44.0,3.0,51.0,67.65,0
11,92,8,13,5.0,62.07,591,801.7,832,86,21,119,87.5,833,119,1187,394,61.0,9.0,67.0,74.67,0
12,184,23,8,21.0,90.63,515,3672.3,998,83,46,120,89.99,656,73,1083,59,50.23529411764706,4.5,55.64705882352941,78.38,0
13,156,15,20,9.0,67.44,397,2653.8,777,66,39,124,88.16,685,92,824,73,47.23529411764706,4.117647058823529,52.1764705882353,78.87,1
14,145,16,17,7.0,70.59,348,2062.3,627,36,27,132,87.72,829,116,772,72,53.294117647058826,5.882352941176471,56.88235294117647,71.25,0
15,119,11,14,11.0,89.29,403,2238.6,766,73,25,123,87.53,730,104,818,63,50.705882352941174,3.3125,56.23529411764706,59.49,0
16,91,6,17,5.0,66.67,416,2087.7,899,63,27,127,86.5,615,96,916,76,47.294117647058826,5.411764705882353,54.05882352941177,68.18,0
17,70,4,13,4.0,85.0,396,1484.6,565,30,16,128,84.03,621,118,907,65,50.05882352941177,2.8125,55.64705882352941,75.0,0
18,173,18,12,16.0,90.32,491,3327.4,929,76,50,128,88.77,751,95,1190,90,50.23529411764706,4.5,55.64705882352941,69.81,1
19,153,17,14,13.0,72.97,394,2505.0,826,61,42,154,88.68,705,90,796,75,47.23529411764706,4.117647058823529,52.1764705882353,81.63,0
20,119,10,16,6.0,70.97,339,2226.7,675,30,36,184,85.38,683,117,892,44,53.294117647058826,5.882352941176471,56.88235294117647,70.0,0
21,100,12,6,8.0,66.67,526,2923.1,783,66,35,116,84.9,669,119,1183,55,50.05882352941177,2.8125,55.64705882352941,68.83,0
22,82,10,5,7.0,57.14,375,2281.4,802,73,43,140,88.72,692,88,868,55,50.705882352941174,3.3125,56.23529411764706,67.39,0
23,81,7,12,5.0,77.27,406,2510.3,730,53,31,128,86.79,762,116,850,48,47.294117647058826,5.411764705882353,54.05882352941177,71.43,0
24,150,17,15,10.0,78.13,484,2056.1,788,55,35,132,87.95,591,81,1000,68,50.23529411764706,4.5,55.64705882352941,73.21,0
25,144,14,18,10.0,73.68,436,1499.2,862,65,50,140,89.01,680,84,957,51,47.23529411764706,4.117647058823529,52.1764705882353,78.85,1
26,128,17,7,11.0,62.07,396,1605.0,658,43,37,136,87.98,732,100,990,48,53.294117647058826,5.882352941176471,56.88235294117647,64.0,0
27,125,14,13,8.0,65.63,413,1686.7,842,59,49,118,88.17,790,106,892,83,50.705882352941174,3.3125,56.23529411764706,68.06,0
28,53,4,7,3.0,71.43,487,1700.3,830,46,25,145,86.02,646,105,1024,63,47.294117647058826,5.411764705882353,54.05882352941177,71.01,0
29,42,2,9,1.0,71.43,396,2007.0,597,29,19,135,83.91,892,171,976,89,50.05882352941177,2.8125,55.64705882352941,69.12,0
30,151,17,12,12.0,70.59,397,1497.4,734,66,45,145,87.11,804,119,1087,162,50.705882352941174,3.3125,56.23529411764706,68.42,1
31,134,13,14,9.0,69.7,319,1658.4,685,54,49,124,86.62,641,99,928,106,47.23529411764706,4.117647058823529,52.1764705882353,77.55,0
32,126,12,14,9.0,74.19,282,959.0,540,43,29,150,89.21,620,75,857,100,53.294117647058826,5.882352941176471,56.88235294117647,60.29,0
33,121,16,6,10.0,51.61,476,3030.0,807,53,50,138,87.13,474,70,1368,107,50.23529411764706,4.5,55.64705882352941,68.42,0
34,84,8,12,4.0,69.57,444,1515.5,755,63,30,149,83.64,629,123,1167,158,47.294117647058826,5.411764705882353,54.05882352941177,79.49,0
35,55,5,8,3.0,50.0,350,1972.8,556,42,13,165,83.16,632,128,1063,107,50.05882352941177,2.8125,55.64705882352941,67.27,0
36,148,18,12,11.0,65.71,351,2402.3,702,45,50,182,86.62,725,112,1124,355,47.23529411764706,4.117647058823529,52.1764705882353,89.8,1
37,131,12,17,10.0,75.0,469,2054.6,820,68,65,136,88.8,634,80,1332,298,53.294117647058826,5.882352941176471,56.88235294117647,69.7,0
38,120,12,14,9.0,71.88,500,1849.7,749,71,60,130,84.43,461,85,1383,210,50.23529411764706,4.5,55.64705882352941,55.0,0
39,80,9,7,7.0,77.78,442,1653.7,799,93,53,144,86.61,621,96,1116,328,50.705882352941174,3.3125,56.23529411764706,77.61,0
40,78,5,13,4.0,94.44,335,1068.4,601,60,34,155,88.39,731,96,1020,310,47.294117647058826,5.411764705882353,54.05882352941177,69.49,0
41,72,5,10,4.0,66.67,244,1524.1,530,23,27,163,85.29,777,134,909,340,50.05882352941177,2.8125,55.64705882352941,72.22,0
42,155,15,18,13.0,83.78,449,1821.7,702,56,48,132,88.14,795,107,1431,267,47.23529411764706,4.117647058823529,52.1764705882353,78.0,1
43,149,17,14,11.0,73.53,426,2766.8,696,69,42,134,89.59,654,76,1177,291,53.294117647058826,5.882352941176471,56.88235294117647,63.38,0
44,119,10,17,6.0,76.67,403,1717.0,626,39,39,123,87.18,571,84,1418,290,50.23529411764706,4.5,55.64705882352941,72.58,0
45,95,7,16,6.0,91.67,511,1202.0,660,60,43,93,89.62,725,84,1309,258,47.294117647058826,5.411764705882353,54.05882352941177,77.59,0
46,94,9,9,8.0,70.83,375,1604.6,592,36,24,145,86.46,760,119,1219,342,50.05882352941177,2.8125,55.64705882352941,60.0,0
47,86,7,12,6.0,81.82,346,1302.5,591,57,39,126,87.61,799,113,1107,370,50.705882352941174,3.3125,56.23529411764706,57.69,0
48,148,13,19,13.0,88.89,490,1561.4,723,55,50,140,89.67,738,85,1557,237,50.705882352941174,3.3125,56.23529411764706,77.08,1
49,108,8,16,7.0,79.31,373,556.7,543,42,29,122,87.99,762,104,1280,287,50.23529411764706,4.5,55.64705882352941,59.18,0
50,103,11,10,9.0,73.08,487,1413.1,769,66,42,116,90.86,736,74,1347,204,47.23529411764706,4.117647058823529,52.1764705882353,67.24,0
51,93,9,12,6.0,78.26,382,1398.3,636,40,33,117,88.66,790,101,1228,292,53.294117647058826,5.882352941176471,56.88235294117647,68.89,0
52,74,6,11,4.0,71.43,350,558.5,593,25,25,132,87.1,783,116,1207,266,50.05882352941177,2.8125,55.64705882352941,66.22,0
53,69,3,15,3.0,94.74,477,1136.5,662,70,31,143,89.27,749,90,1307,248,47.294117647058826,5.411764705882353,54.05882352941177,61.67,0
54,124,16,6,10.0,59.26,493,2753.9,801,56,45,168,90.25,805,87,1315,268,50.23529411764706,4.5,55.64705882352941,51.92,0
55,124,14,12,6.0,58.06,496,3086.8,704,53,49,134,89.78,659,75,1380,262,47.23529411764706,4.117647058823529,52.1764705882353,83.33,0
56,121,12,10,11.0,75.0,474,1110.9,590,24,34,172,85.98,650,106,1511,255,53.294117647058826,5.882352941176471,56.88235294117647,62.07,1
57,100,8,17,3.0,64.52,466,2784.7,663,47,39,145,89.41,853,101,1316,210,50.705882352941174,3.3125,56.23529411764706,70.83,0
58,79,4,17,4.0,87.5,423,2034.7,699,56,41,138,90.11,911,100,1143,222,47.294117647058826,5.411764705882353,54.05882352941177,50.0,0
59,49,2,12,8.369127516778523,63.16,374,1361.0,631,21,18,177,85.85,789,130,1098,198,50.05882352941177,2.8125,55.64705882352941,61.02,0
60,135,13,13,11.0,80.0,355,1063.1,569,69,39,153,88.75,639,81,1182,338,39.0,3.0,43.0,70.31,1
61,113,10,15,9.0,80.0,496,1763.7,854,45,40,142,89.07,546,67,1421,307,43.0,1.0,53.0,57.14,0
62,106,11,12,6.0,64.29,323,939.7,562,33,32,144,91.34,622,59,1016,368,38.0,10.0,41.0,67.65,0
63,88,6,14,5.0,70.37,374,1660.4,533,29,36,156,89.22,538,65,1279,338,44.0,5.0,53.0,51.85,0
64,83,3,17,1.0,75.0,415,2322.4,696,50,38,132,93.16,654,48,1208,296,30.0,4.0,47.0,57.38,0
65,69,5,12,4.0,76.19,307,1196.4,447,39,20,169,91.43,683,64,923,331,40.0,1.0,50.0,75.0,0
66,132,13,15,11.0,86.67,499,1105.3,839,61,61,90,91.59,697,64,1427,271,48.0,4.0,56.0,70.59,1
67,117,10,16,8.0,75.0,450,1888.1,705,49,35,91,91.62,711,65,1147,241,38.0,4.0,42.0,56.6,0
68,95,6,18,4.0,75.86,468,1549.3,635,45,29,127,93.74,839,56,1289,383,39.0,4.0,44.0,70.97,0
69,93,10,8,8.0,76.19,442,901.4,711,36,36,118,95.14,704,36,1200,374,37.0,2.0,45.0,64.29,0
70,82,6,12,5.0,80.95,495,1392.0,812,66,41,119,93.32,796,57,1204,354,37.0,10.0,51.0,48.89,0
71,70,6,12,2.0,56.0,544,2109.0,733,39,28,88,90.55,767,80,1244,267,44.0,2.8125,53.0,51.06,0
72,121,13,12,10.0,78.57,394,1794.4,556,22,28,109,91.13,699,68,1222,368,26.0,6.0,31.0,58.14,0
73,109,10,15,7.0,70.97,543,2597.0,772,27,30,125,88.73,693,88,1626,301,49.0,3.0,56.0,66.67,1
74,101,8,16,5.0,70.0,432,2036.6,636,54,28,115,89.65,684,79,1157,305,41.0,4.0,43.0,74.51,0
75,98,7,17,6.0,82.14,355,1646.4,561,21,18,136,87.88,754,104,1126,333,43.0,4.0,49.0,63.46,0
76,56,4,10,3.0,76.47,584,2751.4,876,62,33,93,89.06,635,78,1437,307,41.0,2.0,49.0,60.38,0
77,53,4,7,3.0,52.63,432,2153.2,648,33,17,119,87.47,670,96,1212,283,46.0,5.0,53.0,43.4,0
78,122,9,20,7.0,81.82,464,1316.8,634,16,22,125,92.52,656,53,1328,292,40.0,3.3125,55.0,68.75,1
79,98,7,17,6.0,85.19,293,1176.1,373,22,16,128,89.94,876,98,866,284,36.0,6.0,46.0,50.0,0
80,94,5,21,3.0,77.42,419,2370.5,652,32,22,126,89.08,734,90,1173,335,46.0,2.0,52.0,54.17,0
81,75,5,12,4.0,76.19,525,3018.8,731,37,27,122,90.52,621,65,1391,246,42.0,5.0,45.0,65.31,0
82,73,6,11,5.0,69.57,479,2866.6,668,41,19,132,89.34,637,76,1269,325,45.0,5.0,56.0,68.97,0
83,72,5,13,4.0,70.83,410,1466.6,529,9,14,122,89.56,575,67,1267,291,50.0,2.0,56.0,62.5,0
84,138,14,12,13.0,83.33,574,3829.1,808,53,34,122,87.55,696,99,1345,290,58.0,6.0,67.0,63.41,0
85,132,16,10,11.0,75.0,591,3062.7,831,23,22,137,88.32,726,96,1579,279,67.0,4.0,70.0,62.26,1
86,122,11,17,8.0,83.33,494,2405.0,677,43,20,120,88.53,764,99,1285,377,59.0,2.0,66.0,51.52,0
87,101,9,14,7.0,72.41,477,3129.2,640,75,22,113,88.54,695,90,1109,288,43.0,4.0,50.0,54.84,0
88,63,7,6,5.0,61.11,410,2452.9,589,46,13,77,90.62,1005,104,906,327,40.0,2.0,46.0,64.58,0
89,47,4,6,3.0,52.94,514,2720.8,684,42,14,109,88.94,764,95,1229,352,37.0,5.0,44.0,59.09,0
90,157,18,12,14.0,76.47,474,2812.3,706,43,38,125,90.39,856,91,1172,310,41.0,3.0,54.0,69.57,0
91,146,13,19,9.0,82.35,438,436.5,637,34,24,114,89.52,846,99,1264,406,42.0,5.0,50.0,60.0,0
92,119,8,21,8.0,85.29,600,1686.5,883,13,16,122,88.17,738,99,1747,322,47.0,5.0,50.0,62.5,1
93,103,9,16,5.0,63.64,510,2579.3,711,62,24,100,89.0,599,74,1298,368,44.0,4.0,53.0,64.86,0
94,73,6,11,5.0,88.89,479,1142.9,653,44,28,98,88.67,759,97,1155,383,42.0,3.0,52.0,50.0,0
95,62,8,4,5.0,50.0,425,957.0,631,33,11,80,90.26,778,84,1093,317,42.0,1.0,48.0,60.42,0
96,150,17,11,16.0,90.0,561,2175.5,786,40,29,121,90.47,835,88,1312,386,43.0,3.0,50.0,63.33,0
97,132,13,17,8.0,78.13,512,2649.9,593,35,17,119,88.93,811,101,1214,313,50.0,9.0,55.0,69.39,1
98,128,15,11,10.0,77.78,632,2354.7,908,24,21,96,92.29,969,81,1638,352,38.0,6.0,41.0,62.96,0
99,122,11,17,8.0,83.33,488,1825.6,612,30,20,89,90.58,750,78,1128,378,41.0,3.0,45.0,57.89,0
100,82,7,13,4.0,70.83,618,2831.2,773,73,24,76,88.45,643,84,1268,331,55.0,3.0,59.0,75.68,0
101,79,8,8,6.0,73.68,586,1851.5,778,36,14,74,90.57,864,90,1365,295,49.0,1.0,57.0,53.33,0
102,146,16,14,12.0,76.47,558,3292.7,687,42,24,118,93.11,851,63,1258,223,47.0,2.0,51.0,56.86,1
103,126,14,9,13.0,95.65,799,3637.4,1146,38,22,122,91.41,798,75,1971,234,59.0,2.0,67.0,78.95,0
104,122,14,10,11.0,84.0,579,3244.5,692,23,18,108,91.85,845,75,1242,340,46.0,5.0,52.0,55.88,0
105,107,8,17,8.0,86.21,637,4405.9,840,67,32,91,91.22,894,86,1158,402,31.0,4.0,37.0,74.58,0
106,102,8,16,7.0,88.46,610,3533.6,769,29,17,102,90.25,990,107,1310,293,56.0,5.0,60.0,64.52,0
107,50,6,3,4.0,46.67,484,2019.6,557,26,14,103,86.71,933,143,1141,256,46.0,2.0,57.0,63.64,0
108,160,20,7,18.0,75.76,790,4375.0,1049,33,20,106,90.95,804,80,1850,268,60.0,5.0,62.0,66.67,1
109,119,13,10,12.0,88.0,563,3509.5,841,43,24,133,90.53,1013,106,1114,357,45.0,6.0,49.0,70.21,0
110,108,8,17,6.0,85.19,639,3436.9,788,51,29,98,93.06,925,69,1195,408,40.0,4.0,43.0,62.16,0
111,102,14,6,7.0,65.0,727,4246.9,996,34,21,115,90.14,997,109,1560,282,52.0,4.0,54.0,60.0,0
112,101,11,10,8.0,81.82,632,3886.0,923,38,23,110,91.49,1010,94,1304,414,43.0,2.0,54.0,71.43,0
113,92,12,4,9.0,81.25,582,3446.6,774,43,21,95,90.6,1099,114,1220,360,42.0,5.0,49.0,65.0,0
114,184,24,8,19.0,81.82,596,3788.4,757,37,29,163,88.49,1030,134,1198,283,44.0,4.0,49.0,69.57,0
115,114,10,16,8.0,82.76,548,2699.0,630,29,13,132,91.22,925,89,1175,443,34.0,1.0,42.0,58.93,1
116,105,14,5,10.0,71.43,676,4366.3,919,30,22,115,88.98,1001,124,1419,499,51.0,1.0,55.0,75.0,0
117,101,14,3,11.0,82.35,722,3786.0,948,18,18,106,89.43,711,84,1626,263,64.0,5.0,71.0,68.57,0
118,93,12,5,6.0,55.0,581,3443.6,679,62,21,136,89.89,880,99,1098,373,40.0,6.0,48.0,80.56,0
119,79,10,7,4.0,52.38,635,3540.4,771,30,17,104,89.16,855,104,1287,318,54.0,7.0,57.0,49.09,0
120,138,17,9,12.0,75.0,538,3203.5,546,55,21,160,89.79,862,98,991,492,50.0,5.0,53.0,79.17,0
121,132,17,7,13.0,74.07,630,3687.9,785,25,29,109,89.43,677,80,1265,286,54.0,8.0,54.0,75.61,0
122,121,14,9,12.0,80.77,454,2526.5,588,20,14,182,90.53,784,82,1002,281,50.0,7.0,53.0,69.81,1
123,119,13,10,12.0,95.65,633,3451.2,862,53,23,142,90.79,769,78,1178,316,57.0,3.0,62.0,63.46,0
124,77,7,12,3.0,68.18,553,3297.4,645,18,22,118,92.49,751,61,1172,390,44.0,3.0,54.0,67.57,0
125,44,6,2,4.0,60.0,605,3491.6,805,47,20,112,88.93,771,96,1165,350,66.0,2.0,69.0,63.16,0
126,164,20,12,14.0,81.25,511,3031.5,720,20,27,147,88.07,864,117,1036,387,59.0,4.0,59.0,92.59,1
127,140,18,8,13.0,75.0,552,3552.2,651,46,33,137,89.8,836,95,876,430,64.0,4.0,66.0,81.25,0
128,138,18,6,15.0,77.78,705,4014.4,785,34,32,134,90.89,559,56,1392,279,58.0,7.0,59.0,71.88,0
129,136,12,18,11.0,93.55,663,3721.8,869,18,23,151,86.24,583,93,1251,321,45.0,8.0,48.0,77.78,0
130,112,12,12,8.0,80.0,511,3117.4,665,20,27,127,86.53,578,90,905,247,54.0,4.0,55.0,75.86,0
131,55,6,5,5.0,90.91,564,3208.5,803,30,22,88,83.14,735,149,965,276,60.0,2.0,62.0,75.0,0
132,168,24,4,18.0,73.33,694,4569.8,1047,39,33,126,89.44,559,66,1110,263,70.0,3.0,74.0,96.0,0
133,141,17,12,10.0,66.67,496,2955.9,568,50,23,151,90.17,633,69,794,369,62.0,3.0,64.0,79.41,1
134,101,8,17,5.0,81.48,558,3921.5,709,30,18,135,86.86,595,90,976,249,58.0,5.0,61.0,72.73,0
135,92,11,7,7.0,82.35,581,4219.2,777,28,29,126,88.92,666,83,1087,286,67.0,4.0,70.0,64.52,0
136,76,8,7,6.0,81.25,617,3783.6,882,45,17,141,88.66,766,98,1101,431,56.0,4.0,56.0,80.0,0
137,60,5,9,4.0,72.22,468,3022.3,648,29,20,169,86.42,827,130,933,250,57.0,3.0,61.0,92.5,0
138,174,21,10,18.0,84.85,558,3590.1,628,45,34,156,89.03,820,101,829,382,47.0,4.0,49.0,75.0,0
139,151,20,7,15.0,81.48,696,4285.7,897,30,39,153,85.33,704,121,1236,327,60.0,7.0,60.0,72.41,1
140,118,17,3,12.0,75.0,621,3989.2,851,40,26,129,91.72,831,75,1036,331,58.0,7.0,58.0,75.76,0
141,100,13,7,6.0,61.9,615,3523.3,743,21,16,170,82.92,704,145,1153,264,61.0,4.5,61.0,78.79,0
142,89,9,10,6.0,80.0,649,3911.6,974,36,29,107,84.77,690,124,1023,246,70.0,2.0,71.0,76.92,0
143,84,11,3,9.0,80.0,594,3250.7,774,46,19,146,84.03,742,141,1048,388,56.0,5.0,57.0,67.74,0
144,144,19,7,14.0,75.0,685,3944.2,1018,37,36,144,86.5,660,103,1235,331,61.0,5.0,62.0,81.25,1
145,128,13,13,12.0,89.29,585,3338.7,736,45,27,141,88.58,613,79,990,275,58.0,3.0,60.0,84.0,0
146,118,13,11,7.0,69.23,473,2895.7,638,18,28,151,84.28,622,116,909,316,62.0,5.0,62.0,75.0,0
147,115,12,11,11.0,95.65,604,3502.6,750,47,22,171,89.29,792,95,1159,344,46.0,5.0,46.0,69.05,0
148,92,9,11,7.0,78.26,466,2774.0,631,33,21,135,86.09,972,157,900,417,53.0,2.0,57.0,72.73,0
149,92,13,1,10.0,91.67,643,3314.7,870,22,22,143,86.31,725,115,1299,359,66.0,3.0,67.0,64.52,0
